y_true,y_pred
1,0
1,0
0,0
0,0
1,0
0,0
0,0
0,0
1,0
1,0
0,0
1,0
1,0
0,0
1,0
0,0
0,0
0,0
0,0
1,0
1,0
1,1
0,0
1,1
1,1
1,0
1,1
0,0
1,1
0,0
1,1
0,0
0,1
0,0
0,0
0,1
1,1
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,0
1,0
0,0
1,0
1,0
0,1
1,0
1,0
1,1
1,0
0,0
0,0
1,0
1,0
0,0
1,0
